cluster	status	loglr	df	p	p.adjust	genes
chrN00001:clu_129_+	Success	0.106625752074919	1	0.644230757929746	0.844815370568113	ENSFALG00000012593
chrN00001:clu_13_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023706
chrN00001:clu_130_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012593
chrN00001:clu_131_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012593
chrN00001:clu_132_+	Success	0.339827229452908	1	0.409705735336169	0.718703897499351	ENSFALG00000012593
chrN00001:clu_133_+	Success	0.467737227165586	1	0.333444420225536	0.659963725453127	ENSFALG00000012593
chrN00001:clu_134_+	Success	2.82542980425944	1	0.0174468176598246	0.162149389529137	ENSFALG00000012598
chrN00001:clu_135_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012598
chrN00001:clu_136_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012602
chrN00001:clu_137_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012602
chrN00001:clu_138_+	Success	3.24873005754741	1	0.0108028708247774	0.124839029189744	ENSFALG00000012711
chrN00001:clu_139_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_14_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011001
chrN00001:clu_140_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012615
chrN00001:clu_141_+	Success	0.0142391551364867	1	0.865989214951163	0.947570772213054	ENSFALG00000012615
chrN00001:clu_142_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012615
chrN00001:clu_143_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012653
chrN00001:clu_144_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012653
chrN00001:clu_145_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012653
chrN00001:clu_146_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012671
chrN00001:clu_147_+	Success	0.180744293663793	1	0.547680672316935	0.80188608559205	ENSFALG00000012671
chrN00001:clu_148_+	Success	2.49594152024156	2	0.0824188158663473	0.35655619939258	ENSFALG00000012711
chrN00001:clu_149_+	Success	0.252256438946517	2	0.777045447801115	0.907447372482393	ENSFALG00000012711
chrN00001:clu_15_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000023025
chrN00001:clu_150_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012711
chrN00001:clu_151_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00001:clu_152_+	Success	0.998335713413894	4	0.736371138879252	0.888672046869561	ENSFALG00000012744
chrN00001:clu_153_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012744
chrN00001:clu_154_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_155_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012800
chrN00001:clu_156_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000012800
chrN00001:clu_157_+	Success	0.504503875781438	1	0.315140668411146	0.644068655361999	ENSFALG00000012821
chrN00001:clu_158_+	Success	2.69653958916706	2	0.0674384742628916	0.323928924429826	ENSFALG00000012821
chrN00001:clu_159_+	Success	1.56471653722087	3	0.372096446190795	0.691831365967846	ENSFALG00000012821
chrN00001:clu_16_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_160_+	Success	0.0998895862827567	1	0.654899150621687	0.850765566913126	ENSFALG00000012821
chrN00001:clu_161_+	Success	2.35714918347276	3	0.193953506808441	0.527647976147446	ENSFALG00000012821
chrN00001:clu_162_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_163_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_164_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012835
chrN00001:clu_165_+	Success	2.69898829465478	4	0.248844034491494	0.581716516390714	ENSFALG00000012835
chrN00001:clu_166_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012835
chrN00001:clu_167_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_168_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_169_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_17_+	Success	0.0752075242934325	1	0.698139038178013	0.870062516499956	ENSFALG00000024864,ENSFALG00000028887
chrN00001:clu_170_+	Success	1.72557143338668	1	0.0632080499988621	0.313330375561585	ENSFALG00000012875
chrN00001:clu_171_+	Success	0.0546670098851223	2	0.946800370631736	0.978704599516152	ENSFALG00000012890
chrN00001:clu_172_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000012907
chrN00001:clu_173_+	Success	1.51586560982912	1	0.0816508529965475	0.354710606666229	ENSFALG00000012907
chrN00001:clu_174_+	Success	1.05106809651807	2	0.349564181358513	0.67454654026324	ENSFALG00000012907
chrN00001:clu_175_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012907
chrN00001:clu_176_+	Success	0.0215942769732465	1	0.835370640080301	0.933252243018023	ENSFALG00000012907
chrN00001:clu_177_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000012907
chrN00001:clu_178_+	Success	0.780267557856178	2	0.458283377582119	0.750943545372608	ENSFALG00000012907
chrN00001:clu_179_+	Success	0.886561523064984	2	0.412070213488112	0.720054267374637	ENSFALG00000012928
chrN00001:clu_18_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011039
chrN00001:clu_180_+	Success	4.53841117076399	4	0.0592077103355471	0.303397656532835	ENSFALG00000012928
chrN00001:clu_181_+	Success	0.244455625328101	1	0.48441337293333	0.764642377717923	ENSFALG00000012928
chrN00001:clu_182_+	Success	1.37055897375217	2	0.253964960122842	0.586493245601703	ENSFALG00000012928
chrN00001:clu_183_+	Success	5.26848218210708	2	0.00515142356504194	0.0801821447147461	ENSFALG00000012928
chrN00001:clu_184_+	Success	1.35272828463917	3	0.439300803884425	0.736624861553087	ENSFALG00000012928
chrN00001:clu_185_+	Success	1.54808154910052	3	0.377035045475465	0.694650725969205	ENSFALG00000012928
chrN00001:clu_186_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000012933
chrN00001:clu_187_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_188_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_189_+	Success	0.0732005422358952	1	0.701998612244925	0.871699470011098	ENSFALG00000012991
chrN00001:clu_19_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011057
chrN00001:clu_190_+	Success	0.156663818899275	1	0.575645356422714	0.815417274196012	ENSFALG00000012991
chrN00001:clu_191_+	Success	0.713964162747175	1	0.232102834598457	0.565341985568316	ENSFALG00000012991
chrN00001:clu_192_+	Success	0.986681363648131	2	0.372811867353297	0.692860494536012	ENSFALG00000012991
chrN00001:clu_193_+	Success	4.9056377156362	2	0.00740471947152566	0.101881111752926	ENSFALG00000012991
chrN00001:clu_194_+	Success	0.537810646375135	1	0.299679171941658	0.629280719301147	ENSFALG00000012991
chrN00001:clu_195_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013082
chrN00001:clu_196_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013082
chrN00001:clu_197_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000013082
chrN00001:clu_198_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013096
chrN00001:clu_199_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013099
chrN00001:clu_2_+	Success	0.0858874374285392	2	0.917697523799705	0.967499342298495	ENSFALG00000010794
chrN00001:clu_20_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000022865
chrN00001:clu_200_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013099
chrN00001:clu_201_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013099
chrN00001:clu_202_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013099
chrN00001:clu_203_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013099
chrN00001:clu_204_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013099
chrN00001:clu_205_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013099
chrN00001:clu_206_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_207_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00001:clu_208_+	Success	0.443074364681934	1	0.346523103991971	0.672438756026359	ENSFALG00000013101
chrN00001:clu_209_+	Success	11.5586453174174	7	0.00162625020409131	0.0388365598134306	ENSFALG00000013101
chrN00001:clu_21_+	Success	0.0355256641948358	1	0.789812153212003	0.913288654377591	ENSFALG00000022865
chrN00001:clu_210_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_211_+	Success	0.0476948341640195	1	0.757433975243853	0.899426035224421	ENSFALG00000013106
chrN00001:clu_212_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013106
chrN00001:clu_213_+	Success	0.673375527515418	2	0.509984203376303	0.78000107304692	ENSFALG00000022978
chrN00001:clu_214_+	Success	0.0663773579414055	1	0.715592780569735	0.877816537473956	ENSFALG00000013124
chrN00001:clu_215_+	Success	0.497759932649927	1	0.31839700312686	0.647119509615247	ENSFALG00000013124
chrN00001:clu_216_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013124
chrN00001:clu_217_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_218_+	Success	4.40293849740451	2	0.0122413159257325	0.13420157987016	NA
chrN00001:clu_219_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024929
chrN00001:clu_22_+	Success	2.66765809628579	1	0.0208975489581491	0.179761414240579	ENSFALG00000022865
chrN00001:clu_220_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013158
chrN00001:clu_221_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013158
chrN00001:clu_222_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013158
chrN00001:clu_223_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013475
chrN00001:clu_224_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013475
chrN00001:clu_225_+	Success	2.05802559997289	1	0.0424781188702726	0.25869065193747	ENSFALG00000013502
chrN00001:clu_226_+	Success	0.222187010041011	2	0.800765599123764	0.917761830829316	ENSFALG00000013502
chrN00001:clu_227_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013506
chrN00001:clu_228_+	Success	0.00412450687214516	1	0.927632375018341	0.971040997778967	ENSFALG00000013506
chrN00001:clu_229_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013506
chrN00001:clu_23_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_230_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_231_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026090
chrN00001:clu_232_+	Success	4.50100058364023	4	0.0610494807582598	0.307855896178879	ENSFALG00000013515
chrN00001:clu_233_+	Success	0.692088783282884	2	0.500529478788558	0.774538582371017	ENSFALG00000013515
chrN00001:clu_234_+	Success	1.69891597138633	1	0.065282171305062	0.317960556253412	ENSFALG00000013515
chrN00001:clu_235_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013515
chrN00001:clu_236_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013548
chrN00001:clu_237_+	Success	0.660891406309219	1	0.250272342066961	0.583008847528414	ENSFALG00000013548
chrN00001:clu_238_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013548
chrN00001:clu_239_+	Success	0.437598802084949	2	0.645584738158596	0.84543407667093	ENSFALG00000013548
chrN00001:clu_24_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_240_+	Success	0.00452991257203195	1	0.924169382357073	0.96985386949888	NA
chrN00001:clu_241_+	Success	0.0362378096735938	1	0.787765805515912	0.911951325873336	NA
chrN00001:clu_242_+	Success	0.528206154759573	3	0.787605349864072	0.911951325873336	NA
chrN00001:clu_243_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00001:clu_244_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000013565
chrN00001:clu_245_+	Success	4.30828338344122	2	0.013456629652059	0.142825966154695	ENSFALG00000013565
chrN00001:clu_246_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013565
chrN00001:clu_247_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013592
chrN00001:clu_248_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000013592
chrN00001:clu_249_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_25_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_250_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_251_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000013610
chrN00001:clu_252_+	Success	0.236444353834315	2	0.789429809821752	0.913163681380728	ENSFALG00000013610
chrN00001:clu_253_-	Success	0.736257643234012	1	0.224949257119369	0.557542966121101	ENSFALG00000026666,ENSFALG00000010760
chrN00001:clu_254_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_255_-	Success	0.245009131858438	1	0.483919157534355	0.764642377717923	ENSFALG00000026666
chrN00001:clu_256_-	Success	0.931760862168261	2	0.393859566994424	0.70718001683325	ENSFALG00000010760,ENSFALG00000026666
chrN00001:clu_257_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010760,ENSFALG00000026666
chrN00001:clu_258_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010770
chrN00001:clu_259_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010770
chrN00001:clu_26_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011201
chrN00001:clu_260_-	Success	1.08129681605215	2	0.339155418146959	0.66522535650782	NA
chrN00001:clu_261_-	Success	0.803086057924702	2	0.44794444635653	0.743540073863943	ENSFALG00000010776
chrN00001:clu_262_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010776,ENSFALG00000027740
chrN00001:clu_263_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010846
chrN00001:clu_264_-	Success	1.26538195718805	2	0.282131513398118	0.616104500687282	ENSFALG00000010846
chrN00001:clu_265_-	Success	0.0539540964085745	2	0.94747559803632	0.978971499197874	ENSFALG00000010846
chrN00001:clu_266_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010846
chrN00001:clu_267_-	Success	0.376734199424618	1	0.38538033203575	0.701526053936292	ENSFALG00000010846
chrN00001:clu_268_-	Success	9.91706307543632	2	4.93258104469539e-05	0.00338013745960089	ENSFALG00000010853
chrN00001:clu_269_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010853
chrN00001:clu_27_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011201
chrN00001:clu_270_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010875
chrN00001:clu_271_-	Success	0.990092200816861	1	0.159370981794683	0.483277480340434	ENSFALG00000010875
chrN00001:clu_272_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000010875
chrN00001:clu_273_-	Success	0.523522029275	1	0.306188850242374	0.635462240272709	ENSFALG00000010875
chrN00001:clu_274_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010959
chrN00001:clu_275_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010959
chrN00001:clu_276_-	Success	0.967147637640721	3	0.5861553237909	0.820492768884804	ENSFALG00000010959
chrN00001:clu_277_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010959
chrN00001:clu_278_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000010965
chrN00001:clu_279_-	Success	1.68020607618473	2	0.186335572758631	0.518063637678041	ENSFALG00000010975
chrN00001:clu_28_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_280_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000010975
chrN00001:clu_281_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000010977
chrN00001:clu_282_-	Success	2.90033924647628	1	0.0160199915223319	0.155687554988473	ENSFALG00000010983
chrN00001:clu_283_-	Success	0.110291448055705	1	0.638596139281335	0.842607812979009	ENSFALG00000011032
chrN00001:clu_284_-	Success	1.07677877699075	5	0.827515298773102	0.928915723461655	ENSFALG00000011032
chrN00001:clu_285_-	Success	0.8479719605848	4	0.791454283755494	0.914090499850267	ENSFALG00000011050
chrN00001:clu_286_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011117
chrN00001:clu_287_-	Success	1.4661543579316	2	0.230811398666417	0.564285039670528	ENSFALG00000011117
chrN00001:clu_288_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011168
chrN00001:clu_289_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011168
chrN00001:clu_29_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011294
chrN00001:clu_290_-	Success	1.48291494769001	4	0.563559875000281	0.809356761412086	ENSFALG00000011225
chrN00001:clu_291_-	Success	0.0242477320906005	2	0.976043882413441	0.993196326125957	ENSFALG00000011225
chrN00001:clu_292_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011225
chrN00001:clu_293_-	Success	5.09049119333616	1	0.00141896560228769	0.0353151123880453	ENSFALG00000011225
chrN00001:clu_294_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011270
chrN00001:clu_295_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011270
chrN00001:clu_296_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011270
chrN00001:clu_297_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011270
chrN00001:clu_298_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011270
chrN00001:clu_299_-	Success	0.0907250858303428	1	0.6701299366443	0.857326011820902	ENSFALG00000011270
chrN00001:clu_3_+	Success	0.559540105061615	1	0.290116594708831	0.622394475772157	ENSFALG00000028426
chrN00001:clu_30_+	Success	0.222378202428899	3	0.930849305894628	0.972143405335052	ENSFALG00000011294
chrN00001:clu_300_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011270
chrN00001:clu_301_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011270
chrN00001:clu_302_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011270
chrN00001:clu_303_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011329
chrN00001:clu_304_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000018764
chrN00001:clu_305_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026618
chrN00001:clu_306_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026618
chrN00001:clu_307_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026618
chrN00001:clu_308_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026618
chrN00001:clu_309_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026618
chrN00001:clu_31_+	Not enough valid samples	NA	NA	NA	NA	NA
chrN00001:clu_310_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00001:clu_311_-	Success	7.45463571995879	4	0.00489314113361616	0.0770734796910683	ENSFALG00000011450
chrN00001:clu_312_-	Success	1.47465811069605	2	0.228856957417271	0.561090114699415	ENSFALG00000011450
chrN00001:clu_313_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011450
chrN00001:clu_314_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00001:clu_315_-	Success	3.45441312635285	7	0.43843425710637	0.736214031106458	ENSFALG00000011511
chrN00001:clu_316_-	Success	6.13575794130963	4	0.0154423820661762	0.153993237700484	ENSFALG00000011511
chrN00001:clu_317_-	Success	0.139740102282445	1	0.597042111569532	0.82625966906201	ENSFALG00000011531
chrN00001:clu_318_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000011515
chrN00001:clu_319_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000011515
chrN00001:clu_32_+	Success	1.26689114135297	1	0.111432824225995	0.412475563424035	ENSFALG00000011393,ENSFALG00000027820
chrN00001:clu_320_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011531
chrN00001:clu_321_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000011531
chrN00001:clu_322_-	Success	3.4682241883296	2	0.031172337740201	0.222705435750086	ENSFALG00000011531
chrN00001:clu_323_-	Success	0.00965244296101275	1	0.889495962978731	0.956362084665207	ENSFALG00000011531
chrN00001:clu_324_-	Success	1.13799363564647	1	0.131391431520042	0.444666144672828	ENSFALG00000011531
chrN00001:clu_325_-	Success	0.069748862322129	1	0.708780853326752	0.874805585876355	ENSFALG00000011531
chrN00001:clu_326_-	Success	0.366969010422224	2	0.692831115255445	0.86736265876151	ENSFALG00000011606
chrN00001:clu_327_-	Success	6.52194205041383	2	0.00147080993988138	0.0362198414509251	ENSFALG00000011606
chrN00001:clu_328_-	Success	10.3966996339295	10	0.0225811692431468	0.186522977465184	ENSFALG00000011650,ENSFALG00000026400
